full_text,created_at
"RT @berniespofforth: 2027 - The vaccine passport has now been extended to cover 

▪️Drinking over 7 units per week
▪️a BMI of 30+
▪️Driving…",2021-04-20 21:20:03
"RT @Coronavirusgoo1: Early figures in the UK:

For every 2,300 patients admitted to hospital with Covid, only 1 had the vaccine at least 3…",2021-04-20 21:23:51
"RT @InProportion2: A doc writes:

It is now apparent with evidence from around the world that the side-effect profiles of the various gene…",2021-04-20 21:24:08
RT @NudesCoco: Dad reveals that single mom from the #US state of #Utah got sick right away after taking 2nd #moderna #CoronaVirus jab. She…,2021-04-20 21:19:35
"RT @SandraWeeden: Sad, so sad.

https://t.co/Rq97lpolT1",2021-04-20 21:23:34
"RT @ChrisMusson: Well, this is a bit spicier than the TV debates

A visibly furious Nicola Sturgeon at @NUSScotland hustings insists an ind…",2021-04-20 21:22:06
"RT @Coronavirusgoo1: Early figures in the UK:

For every 2,300 patients admitted to hospital with Covid, only 1 had the vaccine at least 3…",2021-04-20 21:20:44
"RT @ChrisMusson: Well, this is a bit spicier than the TV debates

A visibly furious Nicola Sturgeon at @NUSScotland hustings insists an ind…",2021-04-20 21:20:57
RT @Scottishnotbrit: Pfizer Covid Vaccine Child Trial kills 2 year-old Girl https://t.co/gJHuB62CY9 via @DailyExposeNews,2021-04-20 21:18:15
"RT @AndyEMorrison: This is abject nonsense from @NicolaSturgeon

Despite saying plenty on policy areas outwith her competence, not once did…",2021-04-20 21:20:42
RT @Kav_Kaushik: if you’d like to know why we should all be so fucking terrified of what’s happening in india - vaccinated people are getti…,2021-04-20 21:23:56
RT @DailyExposeNews: BREAKING - Government document discovered which details disgusting tactics used to coerce and manipulate the general p…,2021-04-20 21:18:37
"RT @SandraWeeden: I am starting to get SERIOUSLY ANNOYED with Mr Hancock. 🤬
⬇️
Indian 'variant': ‘vaccines may be less effective in terms o…",2021-04-20 21:17:25
"RT @InProportion2: A doc writes:

It is now apparent with evidence from around the world that the side-effect profiles of the various gene…",2021-04-20 21:19:38
"RT @InfoNewsABC: 🔴 Muere una niña de 2 años seis días después de recibir la vacuna de Pfizer.
La relación causa-efecto es evidente, ya que…",2021-04-20 21:23:32
"RT @Coronavirusgoo1: Early figures in the UK:

For every 2,300 patients admitted to hospital with Covid, only 1 had the vaccine at least 3…",2021-04-20 21:17:12
RT @Scottishnotbrit: Pfizer Covid Vaccine Child Trial kills 2 year-old Girl https://t.co/gJHuB62CY9 via @DailyExposeNews,2021-04-20 21:21:40
"@NatonDeNevada @indthnk @CityOfLasVegas @ClarkCountyNV You need my help? OK. Your original tweet implies that you support mandated vaccination. The article below explains the risk/benefit balance by age group. I realize it's for the AZ vaccine but it is the equivalent of the J&amp;J vaccine here. Now extrapolate.
https://t.co/MQfUi9g2Fs",2021-04-20 21:16:21
"RT @SandraWeeden: I am starting to get SERIOUSLY ANNOYED with Mr Hancock. 🤬
⬇️
Indian 'variant': ‘vaccines may be less effective in terms o…",2021-04-20 21:25:02
RT @DailyExposeNews: BREAKING - Government document discovered which details disgusting tactics used to coerce and manipulate the general p…,2021-04-20 21:18:33
"RT @PoliticsPollss: Michael Gove is visiting Israel to study a COVID ""green pass"" smartphone app that could soon be the model for vaccine p…",2021-04-20 21:24:15
People who got Pfizer vaccine in Israel later developed shingles https://t.co/ftX9YehT9f via @MailOnline,2021-04-20 21:19:57
"RT @InProportion2: A doc writes:

It is now apparent with evidence from around the world that the side-effect profiles of the various gene…",2021-04-20 21:20:07
"RT @InProportion2: A doc writes:

It is now apparent with evidence from around the world that the side-effect profiles of the various gene…",2021-04-20 21:21:31
RT @tony_webber: People who got Pfizer vaccine in Israel later developed shingles https://t.co/fpUQn0ilyY via @MailOnline,2021-04-20 21:24:00
RT @NHSuk: The COVID-19 pandemic has had a devastating impact on ethnic minority communities. That’s why it’s so important that to get the…,2021-04-20 21:20:13
RT @_SantosTrinidad: Caso aislado aunque beneficioso ➡️ Mujer de 18 años en Las Vegas se sometió a 3 cirugías cerebrales debido a coágulos…,2021-04-20 21:17:16
"RT @ChrisMusson: Well, this is a bit spicier than the TV debates

A visibly furious Nicola Sturgeon at @NUSScotland hustings insists an ind…",2021-04-20 21:24:40
RT @ICR_London: 💡 NEWS: A single dose of a #Covid19 vaccine triggers an immune response in around 70% of patients with #myeloma – suggestin…,2021-04-20 21:21:32
"RT @HackneyLabour: Near Neighbours have produced some videos in various languages, tackling vaccine and covid myths and help people underst…",2021-04-20 21:25:08
RT @tony_webber: People who got Pfizer vaccine in Israel later developed shingles https://t.co/fpUQn0ilyY via @MailOnline,2021-04-20 21:18:20
"RT @Coronavirusgoo1: Early figures in the UK:

For every 2,300 patients admitted to hospital with Covid, only 1 had the vaccine at least 3…",2021-04-20 21:20:05
"RT @ChrisMusson: Well, this is a bit spicier than the TV debates

A visibly furious Nicola Sturgeon at @NUSScotland hustings insists an ind…",2021-04-20 21:17:59
"RT @DailyExposeNews: Pfizer C0 VI-D -19 Jab Child Trial kills 2 year-old Girl
( Video by @DentyandShaz ) https://t.co/831t2ClLpX",2021-04-20 21:17:05
UK records 33 Covid deaths as ‘possible’ blood clot link discovered in another vaccine - Evening Standard - Barney Davis :: Source: https://t.co/7PHy3dFoKf,2021-04-20 21:19:28
"RT @Coronavirusgoo1: Early figures in the UK:

For every 2,300 patients admitted to hospital with Covid, only 1 had the vaccine at least 3…",2021-04-20 21:17:47
"RT @InfoNewsABC: 🔴 Muere una niña de 2 años seis días después de recibir la vacuna de Pfizer.
La relación causa-efecto es evidente, ya que…",2021-04-20 21:24:29
"RT @Coronavirusgoo1: Early figures in the UK:

For every 2,300 patients admitted to hospital with Covid, only 1 had the vaccine at least 3…",2021-04-20 21:24:17
RT @CarolineCoramUK: @Simon93449053 Astra Zeneca is in phase III Trials. It states this on their own website. Initial results (not complete…,2021-04-20 21:21:18
"@Saveourfuture18 @NileshGogri2 @common_man_01 @PTI_News We are already getting free vaccine from PM cares. All the drama of MVA is to do some more Vasooli in the name of vaccine import. Don't vasooli CM and gang know that UK's Oxford vaccine is being made in Pune, Maharashtra itself?",2021-04-20 21:17:44
RT @Kav_Kaushik: if you’d like to know why we should all be so fucking terrified of what’s happening in india - vaccinated people are getti…,2021-04-20 21:19:27
RT @JasonMillerinDC: “Trump says he's 'beyond seriously' looking at running in 2024 as he slams Biden on border saying 'all he had to do wa…,2021-04-20 21:22:13
@livelovenofear @N8roa09 @AndyInLondon1 @TweetMonkey_UK Vaccination complications = 0 fatal. People are going to die days or weeks after the vaccine because people die all the time. Doesn’t mean it’s related to the vaccine. https://t.co/M3cCs4HZxH,2021-04-20 21:21:17
"RT @Coronavirusgoo1: Early figures in the UK:

For every 2,300 patients admitted to hospital with Covid, only 1 had the vaccine at least 3…",2021-04-20 21:20:23
"RT @EssexPR: Originally , 60 of us in Hospitality,with some very big names and operators, signed this charter to state WE WILL NOT accept V…",2021-04-20 21:17:52
"RT @ComFluCOV: All day today, you can hear the @ComFluCOV study @RCHTWeCare PI on @piratefm. You can also read an article here: https://t.c…",2021-04-20 21:23:58
"As far as I know AZ didn’t issue legal notice to Italy for seizing AZ vaccines destined for Australia...

We need TRIPS waiver to end all these dramas

And vaccinate India, their PM is worse than Boris in controlling Covid spread

#COVIDSecondWaveInIndia 

https://t.co/BH8ReH3Iek",2021-04-20 21:18:01
"As @RoseUnwin says 'it's been quite a year': see Govmt Covid response, only making priority for vaccine when plea complied with 'poor, tragic + vulnerable' narrative, or @HeidiCrowter95 UK High Ct challenge on Abortion Act allowing v late abortion of foetuses w Down's Syndrome",2021-04-20 21:23:52
"RT @Simran_R: As far as I know AZ didn’t issue legal notice to Italy for seizing AZ vaccines destined for Australia...

We need TRIPS waive…",2021-04-20 21:22:01
Covid: Plan for pills to treat virus at home by autumn ⁦@BBCNews⁩ I would be very interested to know the figures for the number of people in hospital who have had 1 or 2 vaccine jabs more than 3 weeks before the tested positive.  https://t.co/PZiGAJc8Jo,2021-04-20 21:22:30
RT @ShafiAhmed5: All of the variants of Covid. The double mutation of the new Indian variant is now becoming increasingly discovered in the…,2021-04-20 21:21:27
"RT @Coronavirusgoo1: Early figures in the UK:

For every 2,300 patients admitted to hospital with Covid, only 1 had the vaccine at least 3…",2021-04-20 21:22:36
"RT @ChrisMusson: Well, this is a bit spicier than the TV debates

A visibly furious Nicola Sturgeon at @NUSScotland hustings insists an ind…",2021-04-20 21:22:58
RT @CovidBlindWife: Please sign the below petition to end the media and political Blackout and raise awareness of the #AstraZeneca #vaccine…,2021-04-20 21:22:51
"RT @AndyEMorrison: This is abject nonsense from @NicolaSturgeon

Despite saying plenty on policy areas outwith her competence, not once did…",2021-04-20 21:19:26
"RT @EssexPR: Originally , 60 of us in Hospitality,with some very big names and operators, signed this charter to state WE WILL NOT accept V…",2021-04-20 21:18:34
"RT @Coronavirusgoo1: Early figures in the UK:

For every 2,300 patients admitted to hospital with Covid, only 1 had the vaccine at least 3…",2021-04-20 21:24:46
"RT @Coronavirusgoo1: Early figures in the UK:

For every 2,300 patients admitted to hospital with Covid, only 1 had the vaccine at least 3…",2021-04-20 21:16:43
"RT @dsbahia1: https://t.co/bcn1Yr926H

So the vaccine wasn't enough? Now we need pills? Big pharma is laughing it's head off.",2021-04-20 21:21:23
"RT @NHSLanarkshire: People aged 18 to 49 are now being invited forward for the COVID-19 vaccine in Lanarkshire, as the next phase of the va…",2021-04-20 21:19:58
"RT @EssexPR: Originally , 60 of us in Hospitality,with some very big names and operators, signed this charter to state WE WILL NOT accept V…",2021-04-20 21:19:03
"RT @YorksBylines: Strip away government policies and there’s no substance. For the time being, the pandemic is masking this. But at some st…",2021-04-20 21:19:55
"@vsmacdonald talked about #Covid19 in India and the vaccine shortage. We need to hear more from @hidschow about the TRIPS waiver.
@Channel4News ignored that UK took 10 million doses from India Serum at times of huge need in India and Africa who have not vaccinated at risk groups!",2021-04-20 21:22:52
"RT @tolgaozcelkk90: ABD'de aşıların olumsuz reaksiyonlarına ilişkin yeni rapor yayınladı. Pfizer, AstraZeneca, Oxford gibi aşılar, kan pıht…",2021-04-20 21:18:29
"@JonathanPieNews But you're ok to show it to go on holiday abroad?

Why should UK business owners have lower rights to protect their customers?

It's really easy. Have a vaccine or a negative test and use it to gain safe entry",2021-04-20 21:18:15
"RT @InfoNewsABC: 🔴 Muere una niña de 2 años seis días después de recibir la vacuna de Pfizer.
La relación causa-efecto es evidente, ya que…",2021-04-20 21:24:52
RT @GowlingWLG_UK: Care providers are starting to face questions from residents and their families expecting staff to have the #COVID19 vac…,2021-04-20 21:20:46
RT @DailyExposeNews: Doctor sends letter demanding to know if it is Medically Ethical to continue Covid Vaccine rollout due to severity of…,2021-04-20 21:16:57
RT @Blackbirds1632: 'MORE than one in three German-British businesses now plan to INCREASE their investment in the UK in the medium term in…,2021-04-20 21:18:21
"RT @ChrisMusson: Well, this is a bit spicier than the TV debates

A visibly furious Nicola Sturgeon at @NUSScotland hustings insists an ind…",2021-04-20 21:21:36
"Is shingles a new Covid vaccine side effect? Six people with autoimmune conditions in Israel developed the painful red rash after getting their Pfizer shots 
via https://t.co/SoLYFq4fjs https://t.co/4stF5tYfRL",2021-04-20 21:19:27
"RT @SkyNews: The UK has reported a further 33 coronavirus-related deaths and 2,524 new cases in the latest 24 hour period, government figur…",2021-04-20 21:17:43
Covid: Six with autoimmune conditions developed shingles after Pfizer vaccine  https://t.co/bI07vVwc1f,2021-04-20 21:16:23
"RT @ChrisMusson: Well, this is a bit spicier than the TV debates

A visibly furious Nicola Sturgeon at @NUSScotland hustings insists an ind…",2021-04-20 21:11:27
"RT @ppjkis: Johnson &amp; Johnson vaccine: EU regulator says blood clot very rare side effect. As it was with Astra Zeneca, there was no need f…",2021-04-20 21:13:00
RT @freddiesayers: Punchy language from 1200 Church of England and Catholic priests writing to govt against vaccine passports. They didn’t…,2021-04-20 21:13:06
https://t.co/1NHnJECvsp,2021-04-20 21:16:13
"RT @ChrisMusson: Well, this is a bit spicier than the TV debates

A visibly furious Nicola Sturgeon at @NUSScotland hustings insists an ind…",2021-04-20 21:13:56
"RT @PoliticsPollss: Michael Gove is visiting Israel to study a COVID ""green pass"" smartphone app that could soon be the model for vaccine p…",2021-04-20 21:13:44
"RT @ChrisMusson: Well, this is a bit spicier than the TV debates

A visibly furious Nicola Sturgeon at @NUSScotland hustings insists an ind…",2021-04-20 21:11:16
الدينمارك تخدش رونق فاكسين استرازينكا وتقول انه قتل الكثير 🙄 https://t.co/Abi5NOAsi4,2021-04-20 21:11:32
"RT @Coronavirusgoo1: Early figures in the UK:

For every 2,300 patients admitted to hospital with Covid, only 1 had the vaccine at least 3…",2021-04-20 21:15:49
"RT @Coronavirusgoo1: Early figures in the UK:

For every 2,300 patients admitted to hospital with Covid, only 1 had the vaccine at least 3…",2021-04-20 21:11:49
"RT @DP_2020_: Ce docteur Anglais en parfaite sante meurt apres la vaccination d un probleme sanguin tres severe , relatif au plaquette sang…",2021-04-20 21:12:55
"RT @Coronavirusgoo1: Early figures in the UK:

For every 2,300 patients admitted to hospital with Covid, only 1 had the vaccine at least 3…",2021-04-20 21:11:48
"RT @ChrisMusson: Well, this is a bit spicier than the TV debates

A visibly furious Nicola Sturgeon at @NUSScotland hustings insists an ind…",2021-04-20 21:15:47
"RT @Coronavirusgoo1: Early figures in the UK:

For every 2,300 patients admitted to hospital with Covid, only 1 had the vaccine at least 3…",2021-04-20 21:15:08
"RT @Coronavirusgoo1: Early figures in the UK:

For every 2,300 patients admitted to hospital with Covid, only 1 had the vaccine at least 3…",2021-04-20 21:11:22
"RT @FatEmperor: A #Coercion play all along, among other nefarious things?
 ""In Israel, vaccine passports are already redundant""
https://t.c…",2021-04-20 21:12:54
"The UK has reported a further 33 coronavirus-related deaths and 2,524 new cases in the latest 24 hour period, government figures show https://t.co/50oyXrvsXQ",2021-04-20 21:14:39
"RT @dgurdasani1: First, I want to say that the current variant dominant in the UK at 98-99% is the Kent variant (B.1.1.7), and the vaccines…",2021-04-20 21:14:12
"RT @Coronavirusgoo1: Early figures in the UK:

For every 2,300 patients admitted to hospital with Covid, only 1 had the vaccine at least 3…",2021-04-20 21:13:57
"RT @SkyNews: The UK has reported a further 33 coronavirus-related deaths and 2,524 new cases in the latest 24 hour period, government figur…",2021-04-20 21:14:51
"RT @Coronavirusgoo1: Early figures in the UK:

For every 2,300 patients admitted to hospital with Covid, only 1 had the vaccine at least 3…",2021-04-20 21:13:57
"RT @ChrisMusson: Well, this is a bit spicier than the TV debates

A visibly furious Nicola Sturgeon at @NUSScotland hustings insists an ind…",2021-04-20 21:15:04
"RT @Coronavirusgoo1: Early figures in the UK:

For every 2,300 patients admitted to hospital with Covid, only 1 had the vaccine at least 3…",2021-04-20 21:11:13
"RT @Coronavirusgoo1: Early figures in the UK:

For every 2,300 patients admitted to hospital with Covid, only 1 had the vaccine at least 3…",2021-04-20 21:13:24
RT @NudesCoco: Dad reveals that single mom from the #US state of #Utah got sick right away after taking 2nd #moderna #CoronaVirus jab. She…,2021-04-20 21:13:12
"RT @Coronavirusgoo1: Early figures in the UK:

For every 2,300 patients admitted to hospital with Covid, only 1 had the vaccine at least 3…",2021-04-20 21:14:14
"RT @ChrisMusson: Well, this is a bit spicier than the TV debates

A visibly furious Nicola Sturgeon at @NUSScotland hustings insists an ind…",2021-04-20 21:13:07
"RT @Coronavirusgoo1: Early figures in the UK:

For every 2,300 patients admitted to hospital with Covid, only 1 had the vaccine at least 3…",2021-04-20 21:14:33
"RT @SkyNews: The UK has reported a further 33 coronavirus-related deaths and 2,524 new cases in the latest 24 hour period, government figur…",2021-04-20 21:14:58
RT @MailOnline: EU drug regulators rule J&amp;J vaccine SAFE - but say jab should come with blood clot warning https://t.co/SvepWltVMf,2021-04-20 21:12:43
"RT @Coronavirusgoo1: Early figures in the UK:

For every 2,300 patients admitted to hospital with Covid, only 1 had the vaccine at least 3…",2021-04-20 21:12:43
RT @zeynep: Thousands of retweets for implying a “5X” surge of B1617 variant is related to school openings in the UK—and rising despite vac…,2021-04-20 21:13:38
"RT @Coronavirusgoo1: Early figures in the UK:

For every 2,300 patients admitted to hospital with Covid, only 1 had the vaccine at least 3…",2021-04-20 21:13:11
RT @PratsAndCo: People who got Pfizer vaccine in Israel later developed shingles https://t.co/CY3KbHFc55 via @MailOnline,2021-04-20 21:12:44
RT @Scottishnotbrit: Pfizer Covid Vaccine Child Trial kills 2 year-old Girl https://t.co/gJHuB62CY9 via @DailyExposeNews,2021-04-20 21:15:11
"RT @gulltemel: ABD'de VAERS, İngiltere Sarı Kart Sistemi de, aşıların olumsuz reaksiyonlarına ilişkin yeni rapor yayınladı. Pfizer, AstraZe…",2021-04-20 21:14:38
RT @moses507: الدينمارك تخدش رونق فاكسين استرازينكا وتقول انه قتل الكثير 🙄 https://t.co/Abi5NOAsi4,2021-04-20 21:13:50
"RT @SkyNews: The UK has reported a further 33 coronavirus-related deaths and 2,524 new cases in the latest 24 hour period, government figur…",2021-04-20 21:16:00
@Nina_Ricci_Coco والدنيمارك كدوله توقفه وتقول انه موت كتير ليه https://t.co/Abi5NOS39C,2021-04-20 21:12:15
"RT @Coronavirusgoo1: Early figures in the UK:

For every 2,300 patients admitted to hospital with Covid, only 1 had the vaccine at least 3…",2021-04-20 21:12:02
"RT @ChrisMusson: Well, this is a bit spicier than the TV debates

A visibly furious Nicola Sturgeon at @NUSScotland hustings insists an ind…",2021-04-20 21:11:03
"RT @ChrisMusson: Well, this is a bit spicier than the TV debates

A visibly furious Nicola Sturgeon at @NUSScotland hustings insists an ind…",2021-04-20 21:11:26
"RT @Coronavirusgoo1: Early figures in the UK:

For every 2,300 patients admitted to hospital with Covid, only 1 had the vaccine at least 3…",2021-04-20 21:14:58
"RT @Coronavirusgoo1: Early figures in the UK:

For every 2,300 patients admitted to hospital with Covid, only 1 had the vaccine at least 3…",2021-04-20 21:15:16
"RT @Coronavirusgoo1: Early figures in the UK:

For every 2,300 patients admitted to hospital with Covid, only 1 had the vaccine at least 3…",2021-04-20 21:15:03
"RT @EssexPR: Originally , 60 of us in Hospitality,with some very big names and operators, signed this charter to state WE WILL NOT accept V…",2021-04-20 21:11:16
"RT @Coronavirusgoo1: Early figures in the UK:

For every 2,300 patients admitted to hospital with Covid, only 1 had the vaccine at least 3…",2021-04-20 21:15:43
"RT @ChrisMusson: Well, this is a bit spicier than the TV debates

A visibly furious Nicola Sturgeon at @NUSScotland hustings insists an ind…",2021-04-20 21:11:40
"RT @Coronavirusgoo1: Early figures in the UK:

For every 2,300 patients admitted to hospital with Covid, only 1 had the vaccine at least 3…",2021-04-20 21:11:32
"RT @Coronavirusgoo1: Early figures in the UK:

For every 2,300 patients admitted to hospital with Covid, only 1 had the vaccine at least 3…",2021-04-20 21:11:06
"RT @Coronavirusgoo1: Early figures in the UK:

For every 2,300 patients admitted to hospital with Covid, only 1 had the vaccine at least 3…",2021-04-20 21:14:28
"RT @Coronavirusgoo1: Early figures in the UK:

For every 2,300 patients admitted to hospital with Covid, only 1 had the vaccine at least 3…",2021-04-20 21:11:39
"RT @DHSCgovuk: The first dose of the #COVID19 vaccine offers a high level of protection, but to get longer-lasting protection everyone will…",2021-04-20 21:13:03
"RT @EssexPR: Originally , 60 of us in Hospitality,with some very big names and operators, signed this charter to state WE WILL NOT accept V…",2021-04-20 21:11:05
"RT @ChrisMusson: Well, this is a bit spicier than the TV debates

A visibly furious Nicola Sturgeon at @NUSScotland hustings insists an ind…",2021-04-20 21:11:13
"RT @Coronavirusgoo1: Early figures in the UK:

For every 2,300 patients admitted to hospital with Covid, only 1 had the vaccine at least 3…",2021-04-20 21:12:03
"RT @Coronavirusgoo1: Early figures in the UK:

For every 2,300 patients admitted to hospital with Covid, only 1 had the vaccine at least 3…",2021-04-20 21:11:06
"RT @Coronavirusgoo1: Early figures in the UK:

For every 2,300 patients admitted to hospital with Covid, only 1 had the vaccine at least 3…",2021-04-20 21:11:10
"RT @ChrisMusson: Well, this is a bit spicier than the TV debates

A visibly furious Nicola Sturgeon at @NUSScotland hustings insists an ind…",2021-04-20 21:15:05
"RT @Coronavirusgoo1: Early figures in the UK:

For every 2,300 patients admitted to hospital with Covid, only 1 had the vaccine at least 3…",2021-04-20 21:13:34
UK records 33 Covid deaths as ‘possible’ blood clot link discovered in another vaccine https://t.co/7c0SeweV5X via @yahooNewsUK,2021-04-20 21:11:11
@thrasherxy seems like it’s all pretty complicated https://t.co/xdJDkV5eXg,2021-04-20 21:14:12
RT @CovidBlindWife: Please sign the below petition to end the media and political Blackout and raise awareness of the #AstraZeneca #vaccine…,2021-04-20 21:11:42
"RT @EssexPR: Originally , 60 of us in Hospitality,with some very big names and operators, signed this charter to state WE WILL NOT accept V…",2021-04-20 21:13:27
"RT @ChrisMusson: Well, this is a bit spicier than the TV debates

A visibly furious Nicola Sturgeon at @NUSScotland hustings insists an ind…",2021-04-20 21:14:24
"RT @EssexPR: Originally , 60 of us in Hospitality,with some very big names and operators, signed this charter to state WE WILL NOT accept V…",2021-04-20 21:13:04
"RT @ChrisMusson: Well, this is a bit spicier than the TV debates

A visibly furious Nicola Sturgeon at @NUSScotland hustings insists an ind…",2021-04-20 21:14:05
"RT @BBCBristol: More than 10 million people in the UK have received a second dose of a Covid-19 vaccine, according to the latest government…",2021-04-20 21:11:09
"RT @IndiaSpend: Today, PM @narendramodi said that India has the world’s largest #COVID19 #vaccination drive. In three months, India has vac…",2021-04-20 21:14:18
"RT @Coronavirusgoo1: Early figures in the UK:

For every 2,300 patients admitted to hospital with Covid, only 1 had the vaccine at least 3…",2021-04-20 21:12:18
RT @DailyExposeNews: BREAKING - Government document discovered which details disgusting tactics used to coerce and manipulate the general p…,2021-04-20 21:13:57
"RT @ChrisMusson: Well, this is a bit spicier than the TV debates

A visibly furious Nicola Sturgeon at @NUSScotland hustings insists an ind…",2021-04-20 21:14:49
"RT @Coronavirusgoo1: Early figures in the UK:

For every 2,300 patients admitted to hospital with Covid, only 1 had the vaccine at least 3…",2021-04-20 21:12:59
"RT @CovidBlindWife: My wifes treatment for blindness ended unsuccessfully yesterday #AstraZenaca #vaccine
We’re not aware of any other opti…",2021-04-20 21:12:33
"RT @SkyNews: The UK has reported a further 33 coronavirus-related deaths and 2,524 new cases in the latest 24 hour period, government figur…",2021-04-20 21:14:45
RT @ppjkis: Covid: What’s the problem with the EU vaccine rollout?. They never ordered them quickly &amp; then they kept stopping &amp; starting wi…,2021-04-20 21:13:20
"RT @Coronavirusgoo1: Early figures in the UK:

For every 2,300 patients admitted to hospital with Covid, only 1 had the vaccine at least 3…",2021-04-20 21:14:17
"RT @Coronavirusgoo1: Early figures in the UK:

For every 2,300 patients admitted to hospital with Covid, only 1 had the vaccine at least 3…",2021-04-20 21:14:14
People who got Pfizer vaccine in Israel later developed shingles https://t.co/8C2HkXKXXl via @MailOnline Harrumph....,2021-04-20 21:15:25
"RT @NHSLanarkshire: People aged 18 to 49 are now being invited forward for the COVID-19 vaccine in Lanarkshire, as the next phase of the va…",2021-04-20 21:14:19
"RT @Coronavirusgoo1: Early figures in the UK:

For every 2,300 patients admitted to hospital with Covid, only 1 had the vaccine at least 3…",2021-04-20 21:14:24
"RT @tolgaozcelkk90: ABD'de aşıların olumsuz reaksiyonlarına ilişkin yeni rapor yayınladı. Pfizer, AstraZeneca, Oxford gibi aşılar, kan pıht…",2021-04-20 21:15:06
"RT @Coronavirusgoo1: Early figures in the UK:

For every 2,300 patients admitted to hospital with Covid, only 1 had the vaccine at least 3…",2021-04-20 21:12:38
"RT @ChrisMusson: Well, this is a bit spicier than the TV debates

A visibly furious Nicola Sturgeon at @NUSScotland hustings insists an ind…",2021-04-20 21:15:48
"RT @divhealthpsych: Check out the guidance led by @tracyepton and the Behavioural Science and Disease Prevention Taskforce, on optimising v…",2021-04-20 21:12:15
RT @ProfCalumSemple: Annette from Leicster (a member of the public) asked PM at today's No 10 COVID-19 briefing what data there is on peopl…,2021-04-20 21:15:09
"RT @Coronavirusgoo1: Early figures in the UK:

For every 2,300 patients admitted to hospital with Covid, only 1 had the vaccine at least 3…",2021-04-20 21:13:14
"RT @Coronavirusgoo1: Early figures in the UK:

For every 2,300 patients admitted to hospital with Covid, only 1 had the vaccine at least 3…",2021-04-20 21:14:30
RT @DailyExposeNews: It’s so important we get this article trending after the hideous announcement from Hancock and the authorities that “C…,2021-04-20 21:13:01
"@arotenstein @Kristy91808800 @LisaSingerUBC That's a debunked stat. The UK states the prevalence of VIPIT linked to the AZ vaccine is 1:250,000 in their jurisdiction. EU states it is up to 1:100,000 in theirs. Denmark states it is 1:100,000 or higher. Norway is 1:26,000. And so on. Best not to make definitive statements.",2021-04-20 21:16:10
"RT @ChrisMusson: Well, this is a bit spicier than the TV debates

A visibly furious Nicola Sturgeon at @NUSScotland hustings insists an ind…",2021-04-20 21:16:00
"RT @Coronavirusgoo1: Early figures in the UK:

For every 2,300 patients admitted to hospital with Covid, only 1 had the vaccine at least 3…",2021-04-20 21:14:51
"RT @Coronavirusgoo1: Early figures in the UK:

For every 2,300 patients admitted to hospital with Covid, only 1 had the vaccine at least 3…",2021-04-20 21:11:43
"RT @Coronavirusgoo1: Early figures in the UK:

For every 2,300 patients admitted to hospital with Covid, only 1 had the vaccine at least 3…",2021-04-20 21:13:15
"RT @Coronavirusgoo1: Early figures in the UK:

For every 2,300 patients admitted to hospital with Covid, only 1 had the vaccine at least 3…",2021-04-20 21:14:44
"RT @Coronavirusgoo1: Early figures in the UK:

For every 2,300 patients admitted to hospital with Covid, only 1 had the vaccine at least 3…",2021-04-20 21:13:33
People who got Pfizer vaccine in Israel later developed shingles https://t.co/fpUQn0zWqw via @MailOnline,2021-04-20 21:16:20
"RT @Coronavirusgoo1: Early figures in the UK:

For every 2,300 patients admitted to hospital with Covid, only 1 had the vaccine at least 3…",2021-04-20 21:11:14
"RT @Coronavirusgoo1: Early figures in the UK:

For every 2,300 patients admitted to hospital with Covid, only 1 had the vaccine at least 3…",2021-04-20 21:13:28
"RT @GallIain: The hatred Sturgeon has for Westminster is etched on her face, such a bitter and spiteful politician. It must pain her to see…",2021-04-20 21:13:09
"RT @RuthHen05786097: 📢Alex Cole Hamilton - Not fit to be a member of the Scottish Parliament ‼️

Lied again on National Television - Claimi…",2021-04-20 21:10:07
"RT @ChrisMusson: Well, this is a bit spicier than the TV debates

A visibly furious Nicola Sturgeon at @NUSScotland hustings insists an ind…",2021-04-20 21:07:33
"RT @BBCScotlandNews: ""We could have perhaps gone further had our vaccine programme been up to scratch.""

@scotlibdems @agcolehamilton says…",2021-04-20 21:03:50
"RT @ChrisMusson: Well, this is a bit spicier than the TV debates

A visibly furious Nicola Sturgeon at @NUSScotland hustings insists an ind…",2021-04-20 21:05:53
"RT @RuthHen05786097: 📢Alex Cole Hamilton - Not fit to be a member of the Scottish Parliament ‼️

Lied again on National Television - Claimi…",2021-04-20 21:07:04
"RT @InfoNewsABC: 🔴 Muere una niña de 2 años seis días después de recibir la vacuna de Pfizer.
La relación causa-efecto es evidente, ya que…",2021-04-20 21:04:47
RT @DailyExposeNews: We felt it was of the upmost importance to reveal to you the psychological tactics authorities are now using to coerce…,2021-04-20 21:07:21
"RT @DailyMail: Woman, 18, placed in a coma and had THREE brain surgeries for blood clots after getting J&amp;J vaccine https://t.co/z6egYIpfKm",2021-04-20 21:08:20
"RT @DHSCgovuk: The first dose of the #COVID19 vaccine offers a high level of protection, but to get longer-lasting protection everyone will…",2021-04-20 21:06:19
"https://t.co/dJSmsANwdP

Another side-effect ?

#vaccine #pfizer #vaccineroulette",2021-04-20 21:04:17
RT @katyballs: Michael Gove meets Netanyahu in Israel ahead of vaccine passport review 👇 as first reported in @theipaper https://t.co/OfZm7…,2021-04-20 21:07:11
