full_text,created_at
"RT @epsom_sthelier: The #Flujab is free for people with long term health conditions, people aged over 65 and pregnant women. https://t.co/v…",2017-10-19 08:49:57
Pregnant women need a free flu jab no matter how healthy you feel. Don't put it off - get the jab today https://t.co/o9bLPzMmXr https://t.co/EDsHaiB6et,2017-10-19 09:00:28
"RT @NHSEngland: The flu jab is the safest way to protect you and your baby from flu. Speak to your GP, pharmacist or midwife today
https://…",2017-10-18 21:16:51
RT @DavidGreen66: @IPS_Infection @MrsBosanquet @NHSflufighter #IIPW2017 What healthcare workers need to know about the flu vaccine https://…,2017-10-18 22:12:06
"RT @avoiceforchoice: In other words #probiotics make it look like #Flushot works, BUT IN REALITY probiotics alone are enough to fight flu h…",2017-10-18 20:38:38
"RT @PHE_uk: Around 2,500 people with a heart disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.…",2017-10-18 21:16:51
Oxford University scientists gave babies trial TB vaccine 'that did not work on monkeys'  https://t.co/gyRo3W4nnK,2017-10-18 21:09:35
"RT @PHE_uk: Around 2,500 people with a heart disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.…",2017-10-19 06:44:05
"RT @NHSChoices: The flu jab is the safest way to protect you and your baby from flu. Speak to your GP, pharmacist or midwife today https://…",2017-10-18 23:35:16
"Pregnant women need a free #flujab to help protect
 themselves and their baby. Don't put it off - get the jab today. https://t.co/pCQ8lSF92M https://t.co/IzWPE1lVmj",2017-10-19 05:32:01
RT @MayoClinic: Doctor explains why it is impossible to catch the #flu from the #vaccine. https://t.co/EUCMbBsipW via @DailyMail,2017-10-18 21:13:54
"BBC News - California hepatitis A outbreak death toll climbs to 19 https://t.co/b9f8iIRnxq
Tragic as Hepatitis A is vaccine preventable.",2017-10-18 22:08:44
What healthcare workers need to know about the flu vaccine https://t.co/BJnJL5tALG,2017-10-18 20:44:10
"RT @JohnGlenUK: Discussing the importance of having the flu vaccine in Westminster. Have you had yours? https://t.co/HhLf2BfmhW
#staywellth…",2017-10-18 20:37:56
RT @Daily_Express: Flu jab 2017: Get the CHEAPEST vaccine in THIS supermarket - Boots is charging double! https://t.co/TJDK7jsCpS https://t…,2017-10-19 06:24:18
Pregnant women need a free flu jab no matter how healthy you feel. Don't put it off - get the jab today. https://t.co/tQwYPBnvY9 https://t.co/q0jHyu7aqk,2017-10-19 06:23:01
"RT @PHE_uk: Around 2,500 people with a heart disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.…",2017-10-19 06:22:11
RT @PHE_uk: Blog: What healthcare workers need to know about the flu vaccine https://t.co/jqclSl1NYU #IIPW,2017-10-18 21:57:08
RT @PHE_uk: Blog: What healthcare workers need to know about the flu vaccine https://t.co/jqclSl1NYU #IIPW,2017-10-18 21:01:51
RT @PDBeurope: Explaining the low efficacy of the 'flu vaccine. This hemagglutinin structure @PLOSPathogens is one of 192 today at https://…,2017-10-18 20:38:40
RT @DoctorChristian: So many things wrong with this @KTHopkins article I don't know where I start. Utterly illogical and I'll-informed. htt…,2017-10-18 22:14:02
RT @PHE_uk: What healthcare workers need to know about the flu vaccine: https://t.co/jqclSl1NYU  #IIPW,2017-10-19 03:41:03
https://t.co/C6KJTxDOry #irishmed,2017-10-18 22:18:55
"RT @PHE_uk: Around 2,500 people with a heart disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.…",2017-10-19 06:24:21
"RT @NHSEngland: The flu jab is the safest way to protect you and your baby from flu. Speak to your GP, pharmacist or midwife today
https://…",2017-10-18 21:05:25
"RT @PHE_uk: Around 2,500 people with a heart disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.…",2017-10-18 23:33:41
Oxford University scientists gave babies trial TB vaccine 'that did not work on monkeys' https://t.co/fvhK6ZkHWy,2017-10-19 02:56:05
The flu jab is free to people with some long term conditions. Ask your GP or pharmacist about the flu jab today. https://t.co/Aink9cVd4e https://t.co/VFvZXh6E27,2017-10-19 04:45:06
@BeingSalmanKhan @iamsrk @aamir_khan @akshaykumar @ajaydevgn @iHrithik https://t.co/4gQGOZTJi2,2017-10-19 05:00:06
RT @PHE_uk: What healthcare workers need to know about the flu vaccine: https://t.co/jqclSl1NYU  #IIPW,2017-10-18 20:41:23
"RT @PHE_uk: Around 2,500 people with a heart disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.…",2017-10-18 21:43:23
https://t.co/vC8lsRwrzZ  #chickenpox #edinburgh #fife #netmums #childrensvaccination https://t.co/xnBpZWEHuh,2017-10-19 07:20:32
"RT @PHE_uk: Around 2,500 people with a heart disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.…",2017-10-19 07:11:10
"RT @nyorkshealth: Help protect yourself from serious complications by getting the free flu jab now. 
#StayWellThisWinter https://t.co/5Juha…",2017-10-18 22:59:21
"RT @PHE_uk: Around 2,500 people with a heart disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.…",2017-10-19 07:19:14
RT @GlosCC: The flu jab is free to people with some long term conditions. Ask your GP or pharmacist about the flu jab today. https://t.co/A…,2017-10-19 05:31:34
"RT @wirralct: Find out how this simple vaccine could save your life 😮

https://t.co/CrfWQU6x8c",2017-10-19 06:15:41
RT @PHE_uk: Blog: What healthcare workers need to know about the flu vaccine https://t.co/jqclSl1NYU #IIPW,2017-10-19 03:50:39
"In other words #probiotics make it look like #Flushot works, BUT IN REALITY probiotics alone are enough to fight flu https://t.co/3EGq32LSeu",2017-10-18 20:30:41
"RT @NHSEngland: The flu jab is the safest way to protect you and your baby from flu. Speak to your GP, pharmacist or midwife today
https://…",2017-10-18 22:18:44
"RT @PHE_uk: Around 2,500 people with a heart disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.…",2017-10-18 21:10:28
RT @LocalaIPC: What healthcare workers need to know about the flu vaccine https://t.co/BJnJL5tALG,2017-10-18 20:49:17
"RT @NHSEngland: The flu jab is the safest way to protect you and your baby from flu. Speak to your GP, pharmacist or midwife today
https://…",2017-10-18 22:50:02
You may be eligible for a free flu jab if you have a long term condition. Find out more from your GP or pharmacist https://t.co/iqY6VR9mxI https://t.co/vfHbHdB7cL,2017-10-19 07:20:04
"RT @PHE_uk: Around 2,500 people with a heart disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.…",2017-10-18 22:49:19
United States Pediatric Vaccine Market Surpass US$ 10 Billion by 2024 https://t.co/OfcTd39wEI,2017-10-19 05:17:26
MMR vaccine side effects do NOT include autism – where the myth came from explained https://t.co/yih3OSW5Hp,2017-10-19 07:03:01
"RT @PHE_uk: Around 2,500 people with a heart disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.…",2017-10-19 05:57:41
"The  flu nasal spray for children  is easy, quick and painless #StayWellThisWinter https://t.co/GenKIdYx0a https://t.co/ydPveOXCM3",2017-10-19 06:30:12
RT @SaneVaxx: UK Association of HPV Vaccine Injured Daughters (AHVID) and SaneVax Inc. are pleased to announce the release of a... https://…,2017-10-18 23:27:47
RT @hertscc: Have a long term health condition? Ask your GP if you're eligible for a free flu jab. It’s free because you need it: https://t…,2017-10-18 21:18:48
RT @GtrPrestonCCG: Move to @UCLan last month? All freshers nationwide are advised to get the free Men ACWY vaccination. Read more: https://…,2017-10-18 20:25:25
"RT @NHSNKCCG: The flu jab is the safest way to protect you and your baby from flu. Speak to your GP, pharmacist or midwife today https://t.…",2017-10-19 07:08:24
Oxford University scientists gave babies trial TB vaccine 'that did not work on monkeys'  https://t.co/usjSFot5FQ,2017-10-19 00:59:40
RT @PHE_uk: Blog: What healthcare workers need to know about the flu vaccine https://t.co/jqclSl1NYU #IIPW,2017-10-19 05:17:46
"RT @PHE_uk: Around 2,500 people with a heart disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.…",2017-10-18 20:28:37
"RT @NHSNKCCG: The flu jab is the safest way to protect you and your baby from flu. Speak to your GP, pharmacist or midwife today https://t.…",2017-10-19 07:20:52
"RT @NHSChoices: The flu jab is the safest way to protect you and your baby from flu. Speak to your GP, pharmacist or midwife today https://…",2017-10-18 22:18:11
World-first trial for universal flu vaccine | University of Oxford https://t.co/XDr0X5a2D9,2017-10-19 06:37:51
@the_unutterable @nicnestor @prodnose https://t.co/dcjyVQYTCd,2017-10-18 22:08:20
"RT @PHE_uk: Around 2,500 people with a heart disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.…",2017-10-19 05:57:55
RT @MeningitisNow: Nothing's more powerful than hearing first-hand why Men ACWY is so important. For more info: https://t.co/A48QeaOLQc #AC…,2017-10-18 21:49:18
"RT @NHSChoices: The flu jab is the safest way to protect you and your baby from flu. Speak to your GP, pharmacist or midwife today https://…",2017-10-18 20:34:40
"RT @NHSNKCCG: The flu jab is the safest way to protect you and your baby from flu. Speak to your GP, pharmacist or midwife today https://t.…",2017-10-19 07:06:17
"RT @NHSChoices: The flu jab is the safest way to protect you and your baby from flu. Speak to your GP, pharmacist or midwife today https://…",2017-10-19 03:40:50
@JolinarSG1 There is a vaccine in the US called pneumovax that is given to people w chronic dz to dec chance of pneumonia. May be it’s available in UK 2,2017-10-19 03:11:48
"RT @PHE_uk: Around 2,500 people with a heart disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.…",2017-10-19 03:41:57
RT @NHSBrightonHove: Little ones aged 2 and 3 can have the flu jab as a painless nasal spray - no needles! https://t.co/Oezode2tcY #StayWel…,2017-10-18 21:10:19
"RT @PHE_uk: Around 2,500 people with a heart disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.…",2017-10-18 20:37:04
"RT @PHE_uk: Around 2,500 people with a heart disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.…",2017-10-19 06:32:44
RT @lb_southwark: You may be eligible for a free flu jab if you have a long term condition. Find out more from your GP or pharmacist https:…,2017-10-19 07:21:38
"RT @PHE_uk: Around 2,500 people with a heart disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.…",2017-10-18 20:29:45
RT @PHE_uk: Blog: What healthcare workers need to know about the flu vaccine https://t.co/jqclSl1NYU #IIPW,2017-10-19 05:16:21
@the_unutterable @nicnestor @prodnose NHs choices is the government advice. You could also Google the green book and flu for the scientific proof https://t.co/dcjyVQYTCd,2017-10-18 21:50:55
@SueQuez @Siubhan_H @TinFoilAwards @GeoffSchuler @jkellyca @Optimalgeekery @kenjaques @Awithonelison @dkegel @doritmi @Plasticdoe @DumpTrump7 @Gardeniagal4 @trlongman @A_Silent_Child @AliciaMHendley @regina1775 @itsmepanda1 @badzoot7 @ChrisJohnsonMD @Rosewind2007 @HenningTveit @_thymes @GrumFromNorwich @md444444444 @WDRS987 @RogueSocPsych @wyliedpod @nicolasDenver @Vbalance03 @jim_herd @MrCharlieSurf @boglethemind @TheFrankmanMN @guisseppi2 @PaperForSale @ryanhendry94 @Wuznt_Me7 @Mikuruchan89 @StopVaxxedLies @BlueLionBlog @AngelasGardenA @jdawson38995 @kestrelct @katieicunurse @TakeThatChem @PiR2_BA @MiggiNiad @forcedanarchy @whelangary https://t.co/M4T53RHnl1,2017-10-18 22:56:38
"RT @NHSChoices: The flu jab is the safest way to protect you and your baby from flu. Speak to your GP, pharmacist or midwife today https://…",2017-10-18 23:55:27
RT @HomeopathicDana: Leading British public health agency admits that flu #vaccine this year is worthless:  https://t.co/Sm59hj8K9B,2017-10-19 07:14:38
"Universal flu vaccine to begin human trials this winter
 https://t.co/xKMuO27eK3",2017-10-18 22:15:29
RT @PHE_uk: What healthcare workers need to know about the flu vaccine: https://t.co/jqclSl1NYU  #IIPW,2017-10-19 05:54:07
RT @DoctorChristian: So many things wrong with this @KTHopkins article I don't know where I start. Utterly illogical and I'll-informed. htt…,2017-10-18 22:40:53
RT @VaccineChoiceCA: KATIE HOPKINS: Why I won't let doctors give my son the flu vaccine  https://t.co/iE8254vm17 via @MailOnline,2017-10-19 02:34:32
"RT @NHSNKCCG: The flu jab is the safest way to protect you and your baby from flu. Speak to your GP, pharmacist or midwife today https://t.…",2017-10-19 07:01:33
"RT @PHE_uk: Around 2,500 people with a heart disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.…",2017-10-18 21:01:44
Children aged 2 or 3 can get the free flu nasal spray from their GP #staywellthiswinter https://t.co/i5EazBviEe https://t.co/6jVrVT0IoV,2017-10-19 07:00:01
RT @GMLPC_: Gtr Man pharmacies set for their busiest winter protecting vulnerable groups from flu. Get your free NHS vaccine. https://t.co/…,2017-10-18 21:18:31
How might aluminium adjuvants contribute towards vaccine-related adverse events? https://t.co/6pkT9p9Ybl,2017-10-19 02:04:34
"RT @PHE_uk: Around 2,500 people with a heart disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.…",2017-10-18 20:21:35
"RT @PHE_uk: Around 2,500 people with a heart disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.…",2017-10-18 21:13:01
Help protect yourself from serious #flu complications by getting the free flu jab now #StayWellThisWinter https://t.co/P0XSaxaTcP https://t.co/8Ytg1yKLLv,2017-10-19 05:33:01
RT @Daily_Express: MMR vaccine side effects do NOT include autism – where the myth came from explained https://t.co/yih3OSW5Hp,2017-10-19 07:17:45
"RT @PHE_uk: Around 2,500 people with a heart disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.…",2017-10-19 00:46:23
"RT @PHE_uk: Around 2,500 people with a heart disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.…",2017-10-19 06:02:04
RT @DavidGreen66: @IPS_Infection @MrsBosanquet @NHSflufighter #IIPW2017 What healthcare workers need to know about the flu vaccine https://…,2017-10-19 06:05:33
"@mdecae @prodnose Oh, but it does. H3n2 covered https://t.co/dcjyVQYTCd",2017-10-18 21:47:07
RT @GlosCC: Have a long term health condition?  The flu jab can help protect you from flu. Contact your GP or a pharmacist https://t.co/Ain…,2017-10-19 00:44:57
@the_unutterable @nicnestor @prodnose Double check the strains in the vaccine in the first link with the hysterical article here https://t.co/mQzOZfIObn,2017-10-18 22:10:03
Did you know that children aged two or three can get a free flu nasal spray from their GP? #StayWellThisWinter https://t.co/kBFjb3sUH1 https://t.co/md1P0I99SZ,2017-10-19 07:00:05
RT @Daily_Express: MMR vaccine side effects do NOT include autism – where the myth came from explained https://t.co/yih3OSW5Hp,2017-10-19 07:04:09
"RT @NHSChoices: The flu jab is the safest way to protect you and your baby from flu. Speak to your GP, pharmacist or midwife today https://…",2017-10-18 22:48:04
RT @beef_farmers: Download our guide and protect your cattle through the winter housing period. https://t.co/F25tj2AaTe https://t.co/D1oOTV…,2017-10-19 04:27:47
RT @Daily_Express: MMR vaccine side effects do NOT include autism – where the myth came from explained https://t.co/yih3OSW5Hp,2017-10-19 07:16:06
"RT @NHSChoices: The flu jab is the safest way to protect you and your baby from flu. Speak to your GP, pharmacist or midwife today https://…",2017-10-19 05:55:23
"RT @NHSEngland: The flu jab is the safest way to protect you and your baby from flu. Speak to your GP, pharmacist or midwife today
https://…",2017-10-18 19:03:24
THE 16-YEAR-OLD GIRL LEFT PARALYSED BY THE HPV VACCINE https://t.co/ABPwu9KssN #cfs #mecfs,2017-10-18 19:11:32
RT @hertscc: Have a long term health condition? Ask your GP if you're eligible for a free flu jab. It’s free because you need it: https://t…,2017-10-18 19:46:57
RT @GMLPC_: Gtr Man pharmacies set for their busiest winter protecting vulnerable groups from flu. Get your free NHS vaccine. https://t.co/…,2017-10-18 19:29:06
RT @PHE_uk: What healthcare workers need to know about the flu vaccine: https://t.co/jqclSl1NYU  #IIPW,2017-10-18 18:12:06
"RT @NHSEngland: The flu jab is the safest way to protect you and your baby from flu. Speak to your GP, pharmacist or midwife today
https://…",2017-10-18 18:51:54
RT @PHE_uk: What healthcare workers need to know about the flu vaccine: https://t.co/jqclSl1NYU  #IIPW,2017-10-18 18:36:14
"RT @JohnGlenUK: Discussing the importance of having the flu vaccine in Westminster. Have you had yours? https://t.co/HhLf2BfmhW
#staywellth…",2017-10-18 17:54:26
RT @PHE_uk: What healthcare workers need to know about the flu vaccine: https://t.co/jqclSl1NYU  #IIPW,2017-10-18 17:32:30
RT @reigatebanstead: Flu can become very serious for people with long term health conditions. Ask your GP about the flu jab today.  https:/…,2017-10-18 17:28:05
RT @PHE_uk: What healthcare workers need to know about the flu vaccine: https://t.co/jqclSl1NYU  #IIPW,2017-10-18 17:20:15
"RT @PHE_uk: Around 2,500 people with a heart disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.…",2017-10-18 20:21:10
Have a long term health condition?  The flu jab can help protect you from flu. Contact your GP or a pharmacist https://t.co/Aink9cVd4e https://t.co/X1t7ZAjdrw,2017-10-18 20:00:25
RT @PHE_uk: What healthcare workers need to know about the flu vaccine: https://t.co/jqclSl1NYU  #IIPW,2017-10-18 17:44:31
"RT @PHE_uk: Around 2,500 people with a heart disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.…",2017-10-18 18:20:34
RT @KarenShawIPC: What healthcare workers need to know about the flu vaccine https://t.co/Ha48UBBfyv,2017-10-18 17:36:18
"RT @DrPhillipLeeMP: I’ve had the flu jab, have you? Get vaccinated &amp; help protect yourself and those close to you. https://t.co/Ee9u0J4t3W…",2017-10-18 19:52:37
"THE 16-YEAR-OLD GIRL LEFT PARALYSED BY THE HPV VACCINE: Of these reactions, many report… https://t.co/boXKmGLD1y",2017-10-18 19:12:42
RT @GlosCC: For kids age 2-8 the flu vaccine is just a quick nasal spray #StayWellThisWinter https://t.co/B49SDWwuzG https://t.co/qQcQSgZUsy,2017-10-18 17:39:02
RT @PDBeurope: Explaining the low efficacy of the 'flu vaccine. This hemagglutinin structure @PLOSPathogens is one of 192 today at https://…,2017-10-18 18:40:46
"Help protect yourself from serious #flu complications by getting the #flu jab now #staywellthiswinter
https://t.co/RfvgLtzodZ https://t.co/wqJ20Ppjs7",2017-10-18 18:01:21
Judges demand answers after children die in controversial cancer vaccine trial in India  | Daily Mail Online https://t.co/mI8QSIzTyt,2017-10-18 19:44:39
"RT @PHE_uk: Around 2,500 people with a heart disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.…",2017-10-18 17:50:16
RT @IoWNHSTrust: Pregnant women need a free flu jab no matter how healthy you feel. Don't put it off - get the jab today https://t.co/LbLDK…,2017-10-18 17:15:47
"RT @PHE_uk: Around 2,500 people with a heart disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.…",2017-10-18 17:56:33
"Vaccination is the best way to protect yourself, family &amp; friends from flu – get the vaccine now https://t.co/ec6V2wT7xY #staywellthiswinter https://t.co/ogjVuimkKZ",2017-10-18 19:07:01
"RT @PHE_uk: Around 2,500 people with a heart disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.…",2017-10-18 17:19:39
"RT @wirralct: Find out how this simple vaccine could save your life 😮

https://t.co/CrfWQU6x8c",2017-10-18 17:58:22
"RT @PHE_uk: Around 2,500 people with a heart disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.…",2017-10-18 17:53:28
"RT @JohnGlenUK: Discussing the importance of having the flu vaccine in Westminster. Have you had yours? https://t.co/HhLf2BfmhW
#staywellth…",2017-10-18 17:58:23
"RT @PHE_uk: Around 2,500 people with a heart disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.…",2017-10-18 20:20:54
Bezpłatne #Szczepienia przeciwko grypie dla ... https://t.co/jYEJZRstz6 #Flu #Grypa #Influezna #Jab #NHS #PHE #Szczepionka #Uk #Vaccine https://t.co/liuJv3ZwQV,2017-10-18 19:00:54
RT @PDBeurope: Explaining the low efficacy of the 'flu vaccine. This hemagglutinin structure @PLOSPathogens is one of 192 today at https://…,2017-10-18 17:24:38
RT @Unicefuk_media: A #Rohingya child receives a cholera vaccine in a refugee camp in Cox's Bazar in Bangladesh. Latest updates here - http…,2017-10-18 19:24:40
RT @KarenShawIPC: What healthcare workers need to know about the flu vaccine https://t.co/Ha48UBBfyv,2017-10-18 18:00:50
"RT @healthyknowsley: The flu can be horrible for little children, &amp; they can easily spread it round the whole family #StayWellThisWinter ht…",2017-10-18 19:03:46
RT @reigatebanstead: Flu can become very serious for people with long term health conditions. Ask your GP about the flu jab today.  https:/…,2017-10-18 17:25:19
"RT @epsom_sthelier: #Carers did you know that you may be entitled to a free #flujab? For more information, visit: https://t.co/S4NvJ7l1Ij @…",2017-10-18 17:01:36
RT @PHE_uk: What healthcare workers need to know about the flu vaccine: https://t.co/jqclSl1NYU  #IIPW,2017-10-18 17:49:15
RT @PDBeurope: Explaining the low efficacy of the 'flu vaccine. This hemagglutinin structure @PLOSPathogens is one of 192 today at https://…,2017-10-18 17:30:54
"@YESthatcherDead There's a reason though why governments have Vaccine Damage Compensation schemes eg -
https://t.co/gvX9l9Byed",2017-10-18 18:05:04
"RT @NHSChoices: The flu jab is the safest way to protect you and your baby from flu. Speak to your GP, pharmacist or midwife today https://…",2017-10-18 19:39:38
"RT @PHE_uk: Around 2,500 people with a heart disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.…",2017-10-18 18:00:22
"The flu jab is the safest way to protect you and your baby from flu. Speak to your GP, pharmacist or midwife today https://t.co/VrioTOKCJI https://t.co/VcDAWbHsze",2017-10-18 18:15:11
"RT @NHSChoices: The flu jab is the safest way to protect you and your baby from flu. Speak to your GP, pharmacist or midwife today https://…",2017-10-18 19:07:17
RT @PHE_uk: What healthcare workers need to know about the flu vaccine: https://t.co/jqclSl1NYU  #IIPW,2017-10-18 17:17:05
@hugh_pemberton Lots are eligible for it and don't get vaccinated - it #saveslives: https://t.co/B3OUECQskv,2017-10-18 19:57:48
"RT @NHSEngland: The flu jab is the safest way to protect you and your baby from flu. Speak to your GP, pharmacist or midwife today
https://…",2017-10-18 18:01:23
"RT @PHE_uk: Around 2,500 people with a heart disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.…",2017-10-18 18:41:05
"RT @PHE_uk: Around 2,500 people with a heart disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.…",2017-10-18 20:18:06
RT @hertscc: Have a long term health condition? Ask your GP if you're eligible for a free flu jab. It’s free because you need it: https://t…,2017-10-18 19:52:46
"RT @NHSChoices: The flu jab is the safest way to protect you and your baby from flu. Speak to your GP, pharmacist or midwife today https://…",2017-10-18 19:35:26
RT @NHSEnglandLDN: Pregnant women need a free #flujab no matter how healthy you feel. Don't put it off - get the jab today. https://t.co/gl…,2017-10-18 17:56:46
"RT @NHSChoices: The flu jab is the safest way to protect you and your baby from flu. Speak to your GP, pharmacist or midwife today https://…",2017-10-18 17:10:20
RT @Wera_Hobhouse: Was getting my #flujab today but it was so popular @ABPI_UK had run out of vaccine. But can get it at any pharmacy https…,2017-10-18 17:04:40
"RT @PHE_uk: Around 2,500 people with a heart disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.…",2017-10-18 20:11:50
"RT @DrPhillipLeeMP: I’ve had the flu jab, have you? Get vaccinated &amp; help protect yourself and those close to you. https://t.co/Ee9u0J4t3W…",2017-10-18 17:01:41
@CleggRider @coventrycc No thiomersal https://t.co/4xZTCidFOo,2017-10-18 19:21:50
"RT @NHSEngland: The flu jab is the safest way to protect you and your baby from flu. Speak to your GP, pharmacist or midwife today
https://…",2017-10-18 17:29:41
"RT @IoWNHSTrust: The flu jab is the safest way to protect you and your baby from flu. Speak to your GP, pharmacist or midwife today https:/…",2017-10-18 17:40:49
"RT @NHSChoices: The flu jab is the safest way to protect you and your baby from flu. Speak to your GP, pharmacist or midwife today https://…",2017-10-18 17:44:45
"RT @PHE_uk: Around 2,500 people with a heart disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.…",2017-10-18 18:52:23
RT @LincsCommHealth: Pregnant women need a free flu jab no matter how healthy you feel. Don't put it off - get the jab today: https://t.co/…,2017-10-18 19:32:30
"RT @PHE_uk: Around 2,500 people with a heart disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.…",2017-10-18 17:36:16
"Discussing the importance of having the flu vaccine in Westminster. Have you had yours? https://t.co/HhLf2BfmhW
#staywellthiswinter https://t.co/sYj8Cfs4s7",2017-10-18 17:51:22
Have a long term health condition? Ask your GP if you're eligible for a free flu jab. It’s free because you need it: https://t.co/gTBNOSC8pR https://t.co/Mo7rNxMqrm,2017-10-18 19:01:07
RT @ich70: Vulnerable patients urged to take up flu vaccine https://t.co/zUNmh1TRhd,2017-10-18 17:02:25
RT @GlosCC: For kids age 2-8 the flu vaccine is just a quick nasal spray #StayWellThisWinter https://t.co/B49SDWwuzG https://t.co/qQcQSgZUsy,2017-10-18 18:50:36
"RT @reigatebanstead: The flu can be horrible for little children, who can easily spread it round the whole family. https://t.co/iRNAb7FS9F…",2017-10-18 17:32:08
"RT @NHSEngland: The flu jab is the safest way to protect you and your baby from flu. Speak to your GP, pharmacist or midwife today
https://…",2017-10-18 17:11:46
RT @PHE_uk: What healthcare workers need to know about the flu vaccine: https://t.co/jqclSl1NYU  #IIPW,2017-10-18 19:07:09
RT @PDBeurope: Explaining the low efficacy of the 'flu vaccine. This hemagglutinin structure @PLOSPathogens is one of 192 today at https://…,2017-10-18 19:39:42
RT @PDBeurope: Explaining the low efficacy of the 'flu vaccine. This hemagglutinin structure @PLOSPathogens is one of 192 today at https://…,2017-10-18 17:44:55
"RT @IoWNHSTrust: The flu jab is the safest way to protect you and your baby from flu. Speak to your GP, pharmacist or midwife today https:/…",2017-10-18 17:16:40
"RT @epsom_sthelier: #Carers did you know that you may be entitled to a free #flujab? For more information, visit: https://t.co/S4NvJ7l1Ij @…",2017-10-18 18:22:25
RT @reigatebanstead: Flu can become very serious for people with long term health conditions. Ask your GP about the flu jab today.  https:/…,2017-10-18 17:59:58
"RT @PHE_uk: Around 2,500 people with a heart disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.…",2017-10-18 20:16:27
"@jennyalicefab @CambsCC Hi Jenny, more information here https://t.co/XprsHEnzpn and you'll get a patient leaflet with the ingredients if you get a vaccine",2017-10-18 20:18:52
"RT @Carterknowle_mc: Better safe than sorry!
Get your flu jab this Thurs 19th @ Dore Surgery between 1.30-4pm
Find out about eligibility: h…",2017-10-18 19:58:28
RT @NHSSEHantsCCG: If your child is aged 2 - 3 they are eligible for the free flu vaccine. Find out more here: https://t.co/n1LFJgARak http…,2017-10-18 19:34:37
RT @OldhamCouncil: Children aged 2 or 3 can get the free flu nasal spray from their GP #StayWellThisWinter https://t.co/Pdi2y3qza8 https://…,2017-10-18 19:53:29
RT @PHE_uk: What healthcare workers need to know about the flu vaccine: https://t.co/jqclSl1NYU  #IIPW,2017-10-18 20:10:11
"RT @NHSEngland: The flu jab is the safest way to protect you and your baby from flu. Speak to your GP, pharmacist or midwife today
https://…",2017-10-18 19:51:13
Flu jab 2017: Boost effectiveness of vaccine by taking THIS trendy supplement https://t.co/GHeVIgCj4V https://t.co/lpWI4vyW0w,2017-10-18 17:34:01
RT @PHE_uk: What healthcare workers need to know about the flu vaccine: https://t.co/jqclSl1NYU  #IIPW,2017-10-18 18:15:05
"RT @PHE_uk: Around 2,500 people with a heart disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.…",2017-10-18 17:23:07
"RT @JohnGlenUK: Discussing the importance of having the flu vaccine in Westminster. Have you had yours? https://t.co/HhLf2BfmhW
#staywellth…",2017-10-18 17:51:23
"RT @NHSEngland: The flu jab is the safest way to protect you and your baby from flu. Speak to your GP, pharmacist or midwife today
https://…",2017-10-18 17:03:19
"RT @epsom_sthelier: #Carers did you know that you may be entitled to a free #flujab? For more information, visit: https://t.co/S4NvJ7l1Ij @…",2017-10-18 17:28:22
"RT @NHSEngland: The flu jab is the safest way to protect you and your baby from flu. Speak to your GP, pharmacist or midwife today
https://…",2017-10-18 19:11:55
